query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
مارک ویل ایسٹ (انگریزی: Markville East) ایک امریکی شہر اور شہر ہے جو مارک ویل کے جنوب میں واقع ہے۔ اس کا نام مارک ویل (انگریزی: CF Markville) ہے جو ایک شاپنگ مال ہے جو مارک ویل میں واقع ہے۔ یہ شہر اور شہر کے درمیان ایک اہم شاپنگ مال ہے۔,مارک ویل (انگریزی: Markville) ایک کینیڈا کا شاپنگ مال ہے جو کینیڈا کے شہر مارک ہیم میں واقع ہے۔ یہ ایک شاپنگ مال ہے جو کینیڈا کے شہر مارک ہیم میں واقع ہے۔,0.8316621780395508,0.9364344477653503,0.5,0.16666666666666666,0.6666666666666666,0.8534930944442749,0.8805504441261292,0.5,0.14285714285714285,0.6666666666666666,0.8368293046951294,0.8049256801605225,0.5,0.14285714285714285,0.6666666666666666
کون سی فلم جس میں ول اسمتھ اداکاری کر رہے ہیں جیمز کارن اداکاری کے لئے جانا جاتا ہے؟,"""کیرن کو """"پولٹر گیسٹ"""" ، """"دی ریٹرن آف دی لونگ ڈیڈ"""" ، """"انویڈرز آف مارس"""" اور """"دی پرسوٹ آف ہیپی"""" میں اپنے کرداروں کے لئے یاد کیا جاتا ہے۔ گبریل موچینو کی ہدایت کاری میں ، اس فلم میں ول اسمتھ گارڈنر کے طور پر ، ایک بے گھر سیلز مین۔""",0.7715904712677002,0.8267834186553955,0.0,0.0,0.0,0.8164510726928711,0.7645146250724792,0.0,0.0,0.0,0.8278774619102478,0.9169026613235474,0.0,0.0,0.0
بلیک جیک ایک گیم ہے جس میں ایک کھلاڑی کو ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک ہی وقت میں ایک دوسرے سے ایک وقت میں ایک دوسرے سے ایک دوسرے سے مختلف ہوتا ہے.,سوئچ بلیک جیک ایک کیسینو جوا کھیل ہے جو جیف ہال نے ایجاد کیا تھا اور اسے 2009 میں پیٹنٹ کیا گیا تھا۔ ایک کروپیئر یا ڈیلر ایک ایسا شخص ہے جو کھیل کے انعقاد میں مدد کے لئے جوئے کی میز پر مقرر کیا جاتا ہے ، خاص طور پر شرطوں اور ادائیگیوں کی تقسیم میں۔,0.9119549989700317,0.7840871810913086,0.0,0.0,0.0,0.865256667137146,0.8203336000442505,0.0,0.0,0.0,0.8949620723724365,0.8407361507415771,0.0,0.0,0.0
بار مین نے چاند پر چلنے والے پہلے انسان کے نام پر ڈرنک کا نام کیوں رکھا؟,1969 میں نیل آرمسٹرانگ نے چاند پر پہلی بار چہل قدمی کی اور 1975 میں خلا میں امریکی اور روسی لنک اپ کی یاد میں کوکٹیل تیار کیے تھے۔ نیل آرمسٹرانگ (انگریزی: Neil Alden Armstrong) (5 اگست 1930 - 25 اگست 2012) ایک امریکی خلاباز، انجینئر اور چاند پر چلنے والا پہلا شخص تھا۔,0.8725454807281494,0.8873910903930664,0.0,0.0,0.0,0.765133798122406,0.7603996992111206,0.0,0.0,0.0,0.7757232189178467,0.9278134107589722,0.0,0.0,0.0
کیا آرکنساس یونیورسٹی میں کیلیفورنیا اسٹیٹ یونیورسٹی، فلرٹن سے کم طلباء ہیں؟,"یونیورسٹی میں 26,000،XNUMX سے زیادہ طلباء شامل ہیں جو 188 سے زیادہ انڈرگریجویٹ ، گریجویٹ اور پیشہ ورانہ پروگراموں میں اندراج کر رہے ہیں۔ اس میں تقریبا 40,200،XNUMX کے کل اندراج کے ساتھ ، اس میں 23 کیمپس کیلیفورنیا اسٹیٹ یونیورسٹی (سی ایس یو) سسٹم میں سب سے بڑا طالب علم ہے ، اور اس کا تقریبا 5,800،XNUMX گریجویٹ طالب علم بھی سی ایس یو میں سب سے بڑا ہے اور پورے کیلیفورنیا میں سب سے بڑا ہے۔",0.8386626839637756,0.8544131517410278,0.0,0.0,0.0,0.8100515604019165,0.8643680810928345,0.0,0.0,0.0,0.8153754472732544,0.9391521215438843,0.0,0.0,0.0
حملہ ایک 2007 سائنس فکشن ہارر تھرلر فلم ہے جس میں ایک آسٹریلوی اداکارہ ، پروڈیوسر اور کبھی کبھار گلوکارہ کون ہے؟,حملہ ایک 2007 سائنس فکشن ہارر تھرلر فلم ہے جس میں نیکول کڈمین اور ڈینیئل کریگ نے مرکزی کردار ادا کیا ہے۔ یہ فلم اولیور ہیرشبیگل نے ہدایت کی ہے۔ اس کے علاوہ اس کے مزید مناظر بھی لکھے گئے ہیں۔ یہ فلم جیمز میک ٹیگ نے ہدایت کی ہے۔ نیکول میری کڈمین (پیدائش: 20 جون 1967) ایک آسٹریلوی اداکارہ ، پروڈیوسر اور کبھی کبھار گلوکارہ ہیں۔,0.8249006867408752,0.7821499109268188,0.0,0.0,0.0,0.7874722480773926,0.7537468671798706,0.0,0.0,0.0,0.7816861867904663,0.8339097499847412,0.0,0.0,0.0
اسرائیل میں دائیں بازو کی سیاسی جماعتوں میں سے ایک کون سی ہے؟,"فری سینٹر (عبرانی: המרכז החופשי ، ""HaMerkaz HaHofshi"") اسرائیل میں ایک سیاسی جماعت تھی ، اور جدید دور کی لیکود کی آباؤ اجداد میں سے ایک ہے۔ ""تیکہ بندی"" ، سرکاری طور پر لیکود <unk> نیشنل لبرل موومنٹ ، اسرائیل میں ایک مرکز دائیں سے دائیں بازو کی سیاسی جماعت ہے۔",0.7413533926010132,0.7374303340911865,0.0,0.0,0.0,0.779997706413269,0.739326536655426,0.0,0.0,0.0,0.8448011875152588,0.815079391002655,0.0,0.0,0.0
پیٹر گوزنبرگ کا بھائی اور قتل عام کا شکار کون ہے؟,پیٹر گوزنبرگ (پیدائش: 22 ستمبر 1888 - 14 فروری 1929) اور اس کے بھائی فرینک ، شکاگو کے شمالی سائیڈ گینگ کے ممبر اور شکاگو کے آٹو فائیٹ کے اہم حریف تھے۔ فرینک گوزنبرگ (پیدائش: 11 اکتوبر 1893 - 14 فروری 1929) ایک جرمن امریکی کرایہ دار قاتل تھا اور شکاگو ، الینوائے میں سینٹ ویلنٹائن ڈے قتل عام کا شکار تھا۔,0.7832648158073425,0.7588359117507935,0.0,0.0,0.0,0.7919135093688965,0.7750015258789062,0.0,0.0,0.0,0.7977174520492554,0.7719945907592773,0.0,0.0,0.0
"""اس کے علاوہ، ایک امریکی """"پروگریس"""" میگزین نے 2009 میں """"آئینوں"""" کے ایل پی کا جائزہ لیا.""","""مدر جونز کے لئے ان کے 1970 کے مواد کے ایک 2009 ایل پی کے جائزے میں ، سابق """"مکسیمم راک اینرول"""" ایڈیٹر مارک مرمن نے ان کو """"الیکٹرک ایلز کی طرح موڑنے والا نہیں... اور نہ ہی راکٹ آف دی ٹمبز کی طرح تھروٹلنگ"""" کے طور پر بیان کیا۔ مدر جونز ایک ترقی پسند امریکی میگزین ہے جو سیاست ، ماحول ، انسانی حقوق اور ثقافت سمیت موضوعات پر خبروں ، تبصرے اور تفتیشی رپورٹنگ پر مرکوز ہے۔""",0.8220382332801819,0.8426698446273804,0.0,0.0,0.0,0.7748250365257263,0.7697709798812866,0.0,0.0,0.0,0.8142511248588562,0.764468789100647,0.0,0.0,0.0
کیا مونسٹر آف دی ٹرانسفیکشن ، کینالیڈا اور سیرییا اوپیرا ہاؤس دونوں یونانی آرتھوڈوکس خانقاہیں ہیں؟,"""مسیح کی تبدیلی کا خانقاہ (انگریزی: Transfiguration Monastery) ایک یونانی آرتھوڈوکس خانقاہ ہے جو سلطنت بازنطینی کے زمانے سے قسطنطنیہ (موجودہ استنبول) کی یونانی آرتھوڈوکس کمیونٹی کی خدمت کرتا رہا ہے۔ """"سوریہ اوپیرا ہاؤس"""" (انگریزی: Süreyya Operası) ترکی کے شہر استنبول کے Kadıköy ضلع میں واقع ایک اوپیرا ہال ہے۔""",0.8273248672485352,0.8186424970626831,0.0,0.0,0.0,0.7444359660148621,0.7347632646560669,0.0,0.0,0.0,0.7819787263870239,0.9148094058036804,0.0,0.0,0.0
"""اس کے بعد ، یہ ایک اور """"جسم کی خوفناک"""" اور """"جسم کی خوفناک"""" صنف کے طور پر جانا جاتا ہے ، جوش ٹرنک اور ڈیوڈ کروننبرگ کے ذریعہ تیار کیا گیا تھا۔""",جوشوا بینجمن ٹرنک (پیدائش: 19 فروری ، 1984 ، نیو یارک ، امریکہ) ایک امریکی فلم ڈائریکٹر ، اسکرین رائٹر اور ایڈیٹر ہے۔ ڈیوڈ پال کروننبرگ (پیدائش: 15 مارچ ، 1943) ایک کینیڈین فلم ساز ، اداکار اور مصنف ہے۔ کروننبرگ عام طور پر باڈی ہارر یا اندرونی ہارر صنف کے طور پر جانا جاتا ہے۔,0.7989711165428162,0.7692591547966003,0.0,0.0,0.0,0.7525709867477417,0.7252515554428101,0.0,0.0,0.0,0.81224524974823,0.7904336452484131,0.0,0.0,0.0
کوالالمپور بین الاقوامی ہوائی اڈے سے اور کوٹا کینابالو اور کوچنگ میں ثانوی مراکز سے ایشیا ، اوقیانوس اور یورپ بھر میں منزلوں کے لئے پروازیں چلانے والی ایک بڑی ایئر لائن ہے ، جس کا ایگزیکٹو آفیسر سیاحت اور ایوی ایشن انڈسٹری میں تجربہ کار ہے جس میں متعلقہ شعبوں میں 30 سال سے زیادہ کا تجربہ ہے۔,ملائیشیا ایئر لائنز (MAB) (ملائیشیا: Penang Malaysia Berhad) ، جو پہلے ملائیشیا ایئر لائن سسٹم (MAS) کے نام سے جانا جاتا تھا ، ملائیشیا ایئر لائنز کے طور پر برانڈڈ ہے ، جو کوٹا ، کینابالو اور کوچنگ میں ثانوی مراکز سے ایشیا ، اوقیانوس اور کوالالمپور کے بین الاقوامی ہوائی اڈے سے پروازیں چلاتی ہے۔,0.8023867607116699,0.8070234060287476,0.0,0.0,0.0,0.8844742178916931,0.8210099935531616,0.0,0.0,0.0,0.7589828968048096,0.7604817748069763,0.0,0.0,0.0
"""بلا وکٹور جانوس بارٹوک کے """"پیانو کنسرٹ نمبر 2"""" کو """"گ میجر"""" میں کیوں سمجھا جاتا ہے؟""",بیلا بارٹوک کا پیانو کنسرٹ نمبر 2 (G-Dur، Sz 95، BB 101) تین پیانو کنسرٹ میں سے دوسرا ہے، اور ریپرٹوری میں سب سے مشکل ٹکڑوں میں سے ایک ہونے کے لئے بدنام ہے.,0.8401789665222168,0.8811357021331787,0.5,0.1111111111111111,0.25,0.8047685623168945,0.9175449013710022,0.5,0.125,0.25,0.7405757904052734,0.7828232645988464,0.5,0.125,0.25
کیا تیان ژوانگژوانگ اور مارسل ورنیل دونوں چینی فلم ڈائریکٹر اور پروڈیوسر تھے؟,تیان ژوانگژوانگ (انگریزی: Tian Zhuangzhuang، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیان ژوانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ، تیانگژوانگ,0.7979287505149841,0.874521017074585,0.0,0.0,0.0,0.7990812063217163,0.9023374915122986,0.0,0.0,0.0,0.8020963072776794,0.8356512188911438,0.0,0.0,0.0
"""اس گانے کا نام """"جٹرا"""" ہے جو 2006 میں ایک فلم کے لیے بنائی گئی تھی۔""","""جٹرا (انگریزی: Jatra) ایک ہندوستانی مزاحیہ فلم ہے جس کی موسیقی اجے اور اتول گوگوالے نے کمپوز کی ہے۔ اس کے بعد اجے اور اتول نے 2012 میں ہندی فلم """"اگنیپت"""" کے لئے آئٹم گانا """"چکنی چمیلی"""" کمپوز کرتے وقت """"کمبدی پالالی"""" کے گانے سے ایک ہی دھن کا استعمال کیا۔ یہ فلم 2012 میں ہندی ایکشن فلم """"اگنیپت"""" سے ایک گانا ہے۔""",0.8010839223861694,0.8220082521438599,0.0,0.0,0.0,0.851488471031189,0.8435154557228088,0.0,0.0,0.0,0.8431191444396973,0.8549385070800781,0.0,0.0,0.0
"""اس کے علاوہ ، وہ ایک امریکی گلوکارہ ، گانا لکھنے والی ، اداکارہ اور ایل جی بی ٹی حقوق کے کارکن ہیں جنہوں نے 1985 میں فلم """"دی گونی"""" کے لئے ایک گانا جاری کیا تھا۔""","""اس کا نام """"دی گونی"""" کے نام سے رکھا گیا ہے۔ سنتھیا این اسٹیفنی """"سینڈی"""" لوپر (پیدائش 22 جون ، 1953) ایک امریکی گلوکارہ ، گانا لکھنے والی ، اداکارہ اور ایل جی بی ٹی حقوق کی کارکن ہیں۔""",0.7372010946273804,0.7398804426193237,0.5,0.1111111111111111,0.0,0.8324353694915771,0.7817350625991821,0.5,0.1111111111111111,0.0,0.7707000970840454,0.7657257318496704,0.5,0.1111111111111111,0.0
ایلوس پریسلی کے 'جی آئی بلیوز' کو فلم 'جی آئی بلیوز' کے ساؤنڈ ٹریک کے طور پر ریلیز کیا گیا تھا,"""اس کا پہلا ایل پی ریلیز اکتوبر 1960 میں ایک ہی نام کے ساؤنڈ ٹریک البم پر تھا ، جسے 20 ویں صدی کے سب سے اہم ثقافتی شبیہیں میں سے ایک سمجھا جاتا ہے ، اسے اکثر """"راک اینڈ رول کا بادشاہ"""" یا صرف """"بادشاہ"""" کہا جاتا ہے۔""",0.8828127384185791,0.835379958152771,0.0,0.0,0.0,0.7515433430671692,0.7578704357147217,0.0,0.0,0.0,0.812418520450592,0.893608570098877,0.0,0.0,0.0
"""مصری آثار قدیمہ کے ماہر شفیق فرید نے دسمبر 1964 میں """"ببستیس کے شریفوں کے قبرستان"""" میں ایک قدیم مصری وزیر کو دریافت کیا ، جو شاید دیر سے نئے سلطنت کا تھا۔ ایک کیلکائٹ کینوپک جار (ڈوموتف کی نمائندگی کرتا ہے) جو اس کے بیٹے سے تعلق رکھتا ہے ، جس کا اعلی کاہن ، قدیم مصری مذہب میں دیوی ، دوسرے خاندان (2890 قبل مسیح) کے اوائل میں پوجا کیا گیا تھا۔""",اس مقبرے میں ایک کیلسیٹ کینوپک جار (ڈوموتف کی نمائندگی کرتا ہے) بھی پایا گیا تھا جو ایوٹی کے بیٹے ، باسٹیٹ کے اعلی کاہن ، آئے سے تعلق رکھتا تھا۔ باسٹیٹ قدیم مصری مذہب میں ایک دیوی تھی ، جس کی عبادت دوسری خاندان (2890 قبل مسیح) کے اوائل میں کی گئی تھی۔,0.7332743406295776,0.7375649213790894,0.3333333333333333,0.09090909090909091,0.0,0.8370413780212402,0.9039440751075745,0.3333333333333333,0.1,0.0,0.8447443842887878,0.9127843379974365,0.3333333333333333,0.1,0.0
