query,ground_truth_context,simple_rag_faithfulness,simple_rag_answer_relevancy,simple_rag_context_recall,simple_rag_context_precision,simple_rag_entity_recall,lqr_rag_faithfulness,lqr_rag_answer_relevancy,lqr_rag_context_recall,lqr_rag_context_precision,lqr_rag_entity_recall,modlqr_rag_faithfulness,modlqr_rag_answer_relevancy,modlqr_rag_context_recall,modlqr_rag_context_precision,modlqr_rag_entity_recall
"Who is an American singer, songwriter, actress and LGBT rights activist who released a 1985 song  for the film ""The Goonies""?"," It was released as a single for the film ""The Goonies"". Cynthia Ann Stephanie ""Cyndi"" Lauper (born June 22, 1953) is an American singer, songwriter, actress and LGBT rights activist.",0.5099785327911377,0.39004454016685486,1.0,0.21428571428571427,1.0,0.5735048651695251,0.39004454016685486,1.0,0.23076923076923078,1.0,0.5710737705230713,0.3813854455947876,1.0,0.23076923076923078,1.0
"When was Elvis Presley's ""G.I. Blues"" which was released for the motion picture ""G.I. Blues""'s soundtrack?"," Its first LP release was on the eponymous soundtrack album in October 1960.  Regarded as one of the most significant cultural icons of the 20th century, he is often referred to as the ""King of Rock and Roll"" or simply ""the King"".",0.05125800147652626,0.20759160816669464,0.5,0.1,0.6666666666666666,0.05948201194405556,0.20759160816669464,0.5,0.09090909090909091,0.6666666666666666,0.05948201194405556,0.20759160816669464,0.5,0.09090909090909091,0.6666666666666666
"Iuty was an ancient Egyptian vizier presumably of the Late New Kingdom whose family tomb made up of bricks was discovered in December 1964 by the Egyptian archaeologist Shafik Farid, in the so-called ""Cemetery of the Nobles"" of Bubastis (Tell Basta), A calcite canopic jar (representing Duamutef) belonging to Iuty’s son, the high-priest of which ,  goddess in ancient Egyptian religion, worshiped as early as the 2nd Dynasty (2890 BCE)?"," A calcite canopic jar (representing Duamutef) belonging to Iuty’s son, the high-priest of Bastet, Ay, was also found in the same tomb. Bastet was a goddess in ancient Egyptian religion, worshiped as early as the 2nd Dynasty (2890 BCE).",0.12487033009529114,0.06997925043106079,0.7,0.875,0.8,0.3989391326904297,0.38387638330459595,0.7,0.875,0.8,0.25481128692626953,0.20611608028411865,0.7,0.875,0.8
"""Gasoline"" is a song by which American singer and songwriter?","""Gasoline"" is a song by American singer and songwriter Halsey. Ashley Nicolette Frangipane (born September 29, 1994), known professionally as Halsey ( ), is an American singer-songwriter.",0.3216705322265625,0.09685100615024567,1.0,0.08333333333333333,0.5,0.2511909306049347,0.03149304911494255,1.0,0.08333333333333333,0.5,0.2511909306049347,0.03149304911494255,1.0,0.08333333333333333,0.5
"Who was an English furniture manufacturer, who founded an English furniture making firm based in Lancaster, Lancashire, and in London?","Robert Gillow (1704–1772) was an English furniture manufacturer, who founded Gillow & Co. Gillows of Lancaster and London, also known as Gillow & Co., was an English furniture making firm based in Lancaster, Lancashire, and in London.",0.5373101830482483,0.12186658382415771,1.0,0.25,0.5714285714285714,0.5320765376091003,0.23590698838233948,1.0,0.25,0.5714285714285714,0.5320765376091003,0.23590698838233948,1.0,0.25,0.5714285714285714
"WMHT-FM is the callsign of a classical music and NPR radio station licensed to Schenectady, New York, it is sister station to WMHT, a member of which organization?"," It is sister station to WMHT, the PBS member station for the Albany/Schenectady/Troy market. WMHT ""PBS 17"" is the PBS member station for the Capital District of New York State (NY).",0.3374814987182617,0.33737823367118835,1.0,0.2857142857142857,0.5,0.7464313507080078,0.82593834400177,1.0,0.2857142857142857,0.5,0.8221538066864014,0.8865106105804443,1.0,0.2857142857142857,0.5
"Sung Joon is a South Korean actor and model, he also appeared in which 2013 horror omnibus film made up of four episodes by four South Korean directors?"," He also appeared in the films ""Dangerously Excited"" (2012), ""Horror Stories 2"" (2013), ""Pluto"" (2013) and ""The Villainess"" (2017). Horror Stories 2 () is a 2013 horror omnibus film made up of four episodes by four South Korean directors.",0.8113391399383545,0.7748537063598633,1.0,0.3076923076923077,0.375,0.8018092513084412,0.7748537063598633,1.0,0.3076923076923077,0.5,0.5543843507766724,0.2786868214607239,1.0,0.3076923076923077,0.5
"Titans is an upcoming American television series that will air on an unnamed DC Comics digital service, based on the DC Comics team of the same name, Teagan Croft is which fictional superheroine?"," Akiva Goldsman, Geoff Johns, and Greg Berlanti created the series, which sees Brenton Thwaites star as Dick Grayson, the leader of the Titans, alongside Anna Diop and Teagan Croft as Starfire and Raven, respectively. Starfire (Koriand'r) is a fictional superheroine appearing in books published by DC Comics.",-0.02046128362417221,0.43121397495269775,0.75,0.42857142857142855,0.18181818181818182,0.0944526344537735,0.46167683601379395,0.75,0.375,0.18181818181818182,0.13393621146678925,0.5031242966651917,0.75,0.375,0.18181818181818182
"Lee Klancher is a photographer and writer who has contributed words and images to more than 30 books, as well as dozens of national magazines, including ""Men’s Journal"", a monthly men's lifestyle magazine focused on outdoor recreation and comprising editorials on the outdoors, environmental issues, health and fitness, style and fashion, and gear, and founded in which year?","Lee Klancher is a photographer and writer who has contributed words and images to more than 30 books, as well as dozens of national magazines, including ""Men’s Journal"", ""Draft"", and ""Motorcyclist"".  It was founded in 1992 by Jann Wenner of Wenner Media, who sought to create a publication for ""active, accomplished men to fuel an adventurous and discerning lifestyle"".",0.5169886350631714,0.43449723720550537,0.8333333333333334,0.5,0.75,0.44986313581466675,0.3589712381362915,0.8333333333333334,0.5,0.75,0.5868701934814453,0.43969058990478516,0.8333333333333334,0.5,0.75
"What bands original members consisted of vocalist Tom Meighan, guitarist and vocalist Sergio Pizzorno, guitarist Chris Karloff, and bassist Chris Edwards, Birdland or Kasabian?","Birdland were an English rock band, active between 1988 and 1993. Kasabian ( ) are an English rock band formed in Leicester in 1997.  The band's original members consisted of vocalist Tom Meighan, guitarist and vocalist Sergio Pizzorno, guitarist Chris Karloff, and bassist Chris Edwards.  In 2010 and 2014, Kasabian won the Q Awards for 'Best Act in the World Today', while they were also named ""Best Live Act"" at the 2014 Q Awards and the 2007 NME Awards.  The band's music is often described as ""indie rock"", but Pizzorno has said he ""hates indie bands"" and does not feel Kasabian fit into that category.",0.15879276394844055,0.31117886304855347,0.6666666666666666,0.2857142857142857,0.23529411764705882,0.16972661018371582,0.31117886304855347,0.6666666666666666,0.2857142857142857,0.23529411764705882,0.16972661018371582,0.31117886304855347,0.6666666666666666,0.2857142857142857,0.23529411764705882
what famous actor was Marc Pickering Working with in Sleepy Hollow?,"Marc Pickering (born 5 June 1985) is an English stage, film and television actor who appeared in ""Sleepy Hollow"", ""Calendar Girls"", and HBO's Boardwalk Empire.  It is a film adaptation loosely inspired by the 1820 short story ""The Legend of Sleepy Hollow"" by Washington Irving and stars Johnny Depp and Christina Ricci, with Miranda Richardson, Michael Gambon, Casper Van Dien, and Jeffrey Jones in supporting roles.",0.1647312343120575,0.13007327914237976,0.0,0.0,0.4375,0.1705516129732132,0.13007327914237976,0.0,0.0,0.375,0.1923624575138092,0.1444404423236847,0.0,0.0,0.375
"What mountain is the eighth highest mountain in the world,  Langtang Ri or Manaslu"," At an elevation of 7205 m it is the 106th highest mountain in the world. Manaslu (Nepali: मनास्लु, also known as Kutang) is the eighth highest mountain in the world at 8163 m above sea level.",0.5181938409805298,0.3741440773010254,1.0,0.23076923076923078,1.0,0.24005642533302307,0.3741440773010254,1.0,0.23076923076923078,1.0,0.24005642533302307,0.3741440773010254,1.0,0.23076923076923078,1.0
"Enfield is a suburb in Adelaide, the suburb is bordered by which location, located about 15 km north of the Adelaide CBD, South Australia?"," The suburb is bordered by Gepps Cross, Blair Athol and Clearview at the Northern end, and Prospect, Sefton Park and Broadview at the Southern end. Blair Athol is located about 15 km north of the Adelaide CBD, South Australia.",0.4925076961517334,0.5488240718841553,0.6,0.3,0.1111111111111111,0.794163703918457,0.7201187610626221,0.6,0.3333333333333333,0.1111111111111111,0.6012333631515503,0.5488240718841553,0.6,0.3333333333333333,0.1111111111111111
What political party is Kellyanne Conway a part of?,"""Alternative facts"" is a phrase used by U.S. Counselor to the President Kellyanne Conway during a ""Meet the Press"" interview on January 22, 2017, in which she defended White House Press Secretary Sean Spicer's false statement about the attendance numbers of Donald Trump's inauguration as President of the United States.  She has been a Republican Party campaign manager, strategist, and pollster, and was formerly president and CEO of The Polling Company Inc./Woman Trend.",0.23623818159103394,0.4309203624725342,0.0,0.0,0.3,0.23163503408432007,0.4309203624725342,0.0,0.0,0.2,0.23163503408432007,0.4309203624725342,0.0,0.0,0.2
Which U.S. county contains a village named in honor of a man noted for his major six-volume study of Native Americans published in the 1850s?,"Schoolcraft is a village in Kalamazoo County in the U.S. state of Michigan.  The village is named in honor of geographer, geologist, and ethnologist Henry Schoolcraft. Henry Rowe Schoolcraft (March 28, 1793 – December 10, 1864) was an American geographer, geologist, and ethnologist, noted for his early studies of Native American cultures, as well as for his 1832 expedition to the source of the Mississippi River.  He is also noted for his major six-volume study of Native Americans published in the 1850s.",-0.0402962788939476,0.02364613115787506,0.75,0.25,0.5384615384615384,0.045497335493564606,0.31000781059265137,0.75,0.25,0.5384615384615384,-0.03094223514199257,0.19096802175045013,0.75,0.25,0.5384615384615384
"Romance Theatre is a 30-minute American anthology television series produced for first-run syndication by Courtship Productions, guest stars included which American actress, author and philanthropist whose career spanned six decades of television?"," Guest stars included Millie Perkins, Doris Roberts, Annie Potts, Janis Paige, Lyle Waggoner, and Chuck Woolery. Doris Roberts (born Doris May Green; November 4, 1925 – April 17, 2016) was an American actress, author and philanthropist whose career spanned six decades of television.",0.10217051208019257,0.1239825114607811,0.8333333333333334,0.2631578947368421,0.07692307692307693,0.10699371993541718,0.1239825114607811,0.8333333333333334,0.2777777777777778,0.07692307692307693,0.20001962780952454,0.14668932557106018,0.8333333333333334,0.2777777777777778,0.07692307692307693
Under what president did William Cohen serve as Secretary of Defense in the years following the death of Esequiel Hernández Jr.?,"Esequiel Hernández Jr. (May 14, 1979May 20, 1997) was an 18-year-old American high school student killed on May 20, 1997 by United States Marines in Redford, Texas, located approximately one mile from the United States–Mexico border.  A Republican, Cohen served as both a member of the United States House of Representatives and Senate, and as Secretary of Defense (1997–2001) under Democratic President Bill Clinton.",0.38264474272727966,0.27748459577560425,0.5,0.2,0.2,0.4195576012134552,0.27748459577560425,0.5,0.2,0.2,0.4142250120639801,0.29318803548812866,0.5,0.2,0.2
"I Wear the Black Hat: Grappling with Villains (Real and Imagined) is a book written by Chuck Klosterman, first published by Scribner, in which year?","I Wear the Black Hat: Grappling with Villains (Real and Imagined) is a book written by Chuck Klosterman, first published by Scribner in 2013. Charles John ""Chuck"" Klosterman (born June 5, 1972) is an American author and essayist who has written books and essays focused on American popular culture.",0.012931394390761852,0.07149077206850052,1.0,0.3333333333333333,0.625,0.022578174248337746,0.07149077206850052,1.0,0.3076923076923077,0.625,0.022578174248337746,0.07149077206850052,1.0,0.3076923076923077,0.625
Which American professional basketball team was founded in 1946 and picked Jamie Feick in the 2nd round of the 1996 NBA draft?,"Jamie Feick (born July 3, 1974) is an American retired professional basketball player.  He was selected by the Philadelphia 76ers in the 2nd round (48th overall) of the 1996 NBA draft. The Philadelphia 76ers (also commonly known as the Sixers) are an American professional basketball team based in the Philadelphia metropolitan area.  Founded in 1946 and originally known as the Syracuse Nationals, they are one of the oldest franchises in the NBA, and one of only eight (out of 23) to survive the league's first decade.",0.322238564491272,0.3927125334739685,0.8333333333333334,0.23809523809523808,0.5333333333333333,0.8419502973556519,0.9319863319396973,0.8333333333333334,0.23809523809523808,0.5333333333333333,0.2898860275745392,0.36248499155044556,0.8333333333333334,0.23809523809523808,0.5333333333333333
